date,sentiment_score,avg_polarity,total_articles,positive,slightly_positive,slightly_negative,negative,positive_pct,slightly_positive_pct,slightly_negative_pct,negative_pct,bullish_pct,bearish_pct
2023-12-17,30.0,0.05371,10,3,4,2,1,30.0,40.0,20.0,10.0,70.0,30.0
2023-12-18,45.0,0.10472999999999999,10,4,4,1,1,40.0,40.0,10.0,10.0,80.0,20.0
2023-12-19,60.0,0.14159,10,2,8,0,0,20.0,80.0,0.0,0.0,100.0,0.0
2023-12-20,42.857142857142854,0.07514285714285715,14,3,9,1,1,21.428571428571427,64.28571428571429,7.142857142857142,7.142857142857142,85.71428571428571,14.285714285714285
2023-12-21,15.384615384615385,-0.009553846153846156,13,4,4,2,3,30.76923076923077,30.76923076923077,15.384615384615385,23.076923076923077,61.53846153846154,38.46153846153847
2023-12-22,33.33333333333333,0.07061111111111111,9,3,4,0,2,33.33333333333333,44.44444444444444,0.0,22.22222222222222,77.77777777777779,22.22222222222222
2023-12-23,20.0,0.06185,10,3,4,0,3,30.0,40.0,0.0,30.0,70.0,30.0
2023-12-24,50.0,0.22542500000000001,8,6,0,0,2,75.0,0.0,0.0,25.0,75.0,25.0
2023-12-25,50.0,0.1553142857142857,7,3,3,0,1,42.857142857142854,42.857142857142854,0.0,14.285714285714285,85.71428571428571,14.285714285714285
2023-12-26,10.0,0.02036,10,3,3,1,3,30.0,30.0,10.0,30.0,60.0,40.0
2023-12-27,10.0,0.026049999999999972,10,3,3,1,3,30.0,30.0,10.0,30.0,60.0,40.0
2023-12-28,35.0,0.11046,10,3,5,0,2,30.0,50.0,0.0,20.0,80.0,20.0
2023-12-29,40.0,0.009600000000000004,10,1,8,0,1,10.0,80.0,0.0,10.0,90.0,10.0
2023-12-30,45.0,0.09043000000000001,10,2,7,0,1,20.0,70.0,0.0,10.0,90.0,10.0
2023-12-31,30.0,0.08136,10,1,7,1,1,10.0,70.0,10.0,10.0,80.0,20.0
2024-01-01,16.666666666666664,-0.06527777777777778,9,0,7,0,2,0.0,77.77777777777779,0.0,22.22222222222222,77.77777777777779,22.22222222222222
2024-01-02,4.166666666666666,-0.09983333333333333,12,0,8,1,3,0.0,66.66666666666666,8.333333333333332,25.0,66.66666666666666,33.33333333333333
2024-01-03,-16.666666666666664,-0.16949166666666668,12,0,6,2,4,0.0,50.0,16.666666666666664,33.33333333333333,50.0,50.0
2024-01-04,-61.111111111111114,-0.4198222222222222,9,0,2,1,6,0.0,22.22222222222222,11.11111111111111,66.66666666666666,22.22222222222222,77.77777777777779
2024-01-05,-37.5,-0.2793,8,1,2,0,5,12.5,25.0,0.0,62.5,37.5,62.5
2024-01-06,-11.11111111111111,-0.05023333333333333,9,2,2,2,3,22.22222222222222,22.22222222222222,22.22222222222222,33.33333333333333,44.44444444444444,55.55555555555556
2024-01-07,14.285714285714285,-0.04151428571428571,7,0,5,1,1,0.0,71.42857142857143,14.285714285714285,14.285714285714285,71.42857142857143,28.57142857142857
2024-01-08,27.77777777777778,0.05587777777777777,9,2,5,0,2,22.22222222222222,55.55555555555556,0.0,22.22222222222222,77.77777777777779,22.22222222222222
2024-01-09,56.25,0.20187500000000003,8,4,3,0,1,50.0,37.5,0.0,12.5,87.5,12.5
2024-01-10,20.0,0.06689,10,2,5,1,2,20.0,50.0,10.0,20.0,70.0,30.0
2024-01-11,-40.0,-0.18795999999999996,10,0,3,3,4,0.0,30.0,30.0,40.0,30.0,70.0
2024-01-12,-50.0,-0.29565555555555556,9,0,2,3,4,0.0,22.22222222222222,33.33333333333333,44.44444444444444,22.22222222222222,77.77777777777779
2024-01-13,18.75,0.0019125000000000184,8,1,5,0,2,12.5,62.5,0.0,25.0,75.0,25.0
2024-01-14,28.57142857142857,0.011185714285714283,7,1,4,2,0,14.285714285714285,57.14285714285714,28.57142857142857,0.0,71.42857142857143,28.57142857142857
2024-01-15,35.0,0.015434999999999999,20,3,14,0,3,15.0,70.0,0.0,15.0,85.0,15.0
2024-01-16,10.0,-0.081275,20,3,10,2,5,15.0,50.0,10.0,25.0,65.0,35.0
2024-01-17,-15.0,-0.15778999999999996,20,3,6,4,7,15.0,30.0,20.0,35.0,45.0,55.00000000000001
2024-01-18,3.125,-0.067825,16,3,6,3,4,18.75,37.5,18.75,25.0,56.25,43.75
2024-01-19,55.55555555555556,0.20673333333333332,9,4,4,0,1,44.44444444444444,44.44444444444444,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-01-20,25.0,0.051629999999999995,10,4,3,0,3,40.0,30.0,0.0,30.0,70.0,30.0
2024-01-21,37.5,0.1107375,8,2,4,2,0,25.0,50.0,25.0,0.0,75.0,25.0
2024-01-22,5.555555555555555,-0.0422,9,1,4,3,1,11.11111111111111,44.44444444444444,33.33333333333333,11.11111111111111,55.55555555555556,44.44444444444444
2024-01-23,-7.5,-0.09531,20,2,9,2,7,10.0,45.0,10.0,35.0,55.00000000000001,45.0
2024-01-24,25.0,0.07584500000000001,20,4,11,1,4,20.0,55.00000000000001,5.0,20.0,75.0,25.0
2024-01-25,45.0,0.17366,20,6,11,1,2,30.0,55.00000000000001,5.0,10.0,85.0,15.0
2024-01-26,23.52941176470588,0.09968823529411763,17,4,8,2,3,23.52941176470588,47.05882352941176,11.76470588235294,17.647058823529413,70.58823529411765,29.411764705882355
2024-01-27,22.22222222222222,0.09463333333333333,9,3,3,1,2,33.33333333333333,33.33333333333333,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2024-01-28,46.15384615384615,0.16196923076923075,13,4,7,1,1,30.76923076923077,53.84615384615385,7.6923076923076925,7.6923076923076925,84.61538461538461,15.384615384615385
2024-01-29,17.5,0.06494,20,2,11,6,1,10.0,55.00000000000001,30.0,5.0,65.0,35.0
2024-01-30,-15.0,-0.05326500000000002,20,2,6,8,4,10.0,30.0,40.0,20.0,40.0,60.0
2024-01-31,-17.5,-0.060430000000000005,20,4,4,5,7,20.0,20.0,25.0,35.0,40.0,60.0
2024-02-01,22.5,0.040659999999999995,20,4,10,3,3,20.0,50.0,15.0,15.0,70.0,30.0
2024-02-02,44.44444444444444,0.09922222222222223,9,2,6,0,1,22.22222222222222,66.66666666666666,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-02-03,20.0,0.04420000000000001,10,1,6,2,1,10.0,60.0,20.0,10.0,70.0,30.0
2024-02-04,12.5,0.01401875,16,2,8,4,2,12.5,50.0,25.0,12.5,62.5,37.5
2024-02-05,17.5,0.08474499999999999,20,4,8,7,1,20.0,40.0,35.0,5.0,60.0,40.0
2024-02-06,25.0,0.061545,20,5,9,3,3,25.0,45.0,15.0,15.0,70.0,30.0
2024-02-07,-10.714285714285714,-0.11368571428571428,14,1,6,3,4,7.142857142857142,42.857142857142854,21.428571428571427,28.57142857142857,50.0,50.0
2024-02-08,-22.22222222222222,-0.16214444444444442,9,0,4,2,3,0.0,44.44444444444444,22.22222222222222,33.33333333333333,44.44444444444444,55.55555555555556
2024-02-09,11.11111111111111,-0.025266666666666684,9,1,4,4,0,11.11111111111111,44.44444444444444,44.44444444444444,0.0,55.55555555555556,44.44444444444444
2024-02-10,5.555555555555555,-0.03323333333333335,9,2,3,2,2,22.22222222222222,33.33333333333333,22.22222222222222,22.22222222222222,55.55555555555556,44.44444444444444
2024-02-11,11.11111111111111,0.0715777777777778,9,3,2,2,2,33.33333333333333,22.22222222222222,22.22222222222222,22.22222222222222,55.55555555555556,44.44444444444444
2024-02-12,-25.0,-0.16156,10,1,3,2,4,10.0,30.0,20.0,40.0,40.0,60.0
2024-02-13,50.0,0.1225,8,2,5,1,0,25.0,62.5,12.5,0.0,87.5,12.5
2024-02-14,18.75,-0.005012499999999996,8,1,4,3,0,12.5,50.0,37.5,0.0,62.5,37.5
2024-02-15,10.0,-0.018629999999999997,10,1,5,3,1,10.0,50.0,30.0,10.0,60.0,40.0
2024-02-16,30.0,0.05713,10,1,7,1,1,10.0,70.0,10.0,10.0,80.0,20.0
2024-02-17,40.0,0.09668000000000002,10,1,8,0,1,10.0,80.0,0.0,10.0,90.0,10.0
2024-02-18,50.0,0.08814,10,0,10,0,0,0.0,100.0,0.0,0.0,100.0,0.0
2024-02-19,38.88888888888889,0.019900000000000004,9,1,7,0,1,11.11111111111111,77.77777777777779,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-02-20,35.0,0.11961,10,2,6,1,1,20.0,60.0,10.0,10.0,80.0,20.0
2024-02-21,30.0,0.06942,10,1,7,1,1,10.0,70.0,10.0,10.0,80.0,20.0
2024-02-22,10.0,-0.06054999999999999,10,0,7,1,2,0.0,70.0,10.0,20.0,70.0,30.0
2024-02-23,-56.25,-0.33516250000000003,8,0,2,1,5,0.0,25.0,12.5,62.5,25.0,75.0
2024-02-24,-11.11111111111111,-0.11879999999999999,9,2,2,2,3,22.22222222222222,22.22222222222222,22.22222222222222,33.33333333333333,44.44444444444444,55.55555555555556
2024-02-25,15.0,-0.01164999999999999,10,2,4,3,1,20.0,40.0,30.0,10.0,60.0,40.0
2024-02-26,35.0,0.11207,10,2,6,1,1,20.0,60.0,10.0,10.0,80.0,20.0
2024-02-27,40.0,0.09913000000000001,10,0,9,1,0,0.0,90.0,10.0,0.0,90.0,10.0
2024-02-28,35.0,0.018279999999999998,10,0,9,0,1,0.0,90.0,0.0,10.0,90.0,10.0
2024-02-29,25.0,0.012709999999999994,10,2,5,2,1,20.0,50.0,20.0,10.0,70.0,30.0
2024-03-01,16.666666666666664,0.03511666666666666,12,2,6,2,2,16.666666666666664,50.0,16.666666666666664,16.666666666666664,66.66666666666666,33.33333333333333
2024-03-02,12.5,0.023199999999999988,12,1,7,2,2,8.333333333333332,58.333333333333336,16.666666666666664,16.666666666666664,66.66666666666666,33.33333333333333
2024-03-03,20.0,0.027859999999999992,15,2,8,4,1,13.333333333333334,53.333333333333336,26.666666666666668,6.666666666666667,66.66666666666666,33.33333333333333
2024-03-04,40.0,0.14409999999999998,20,8,7,3,2,40.0,35.0,15.0,10.0,75.0,25.0
2024-03-05,29.411764705882355,0.12423529411764704,17,7,5,1,4,41.17647058823529,29.411764705882355,5.88235294117647,23.52941176470588,70.58823529411765,29.411764705882355
2024-03-06,10.0,0.013089999999999996,10,3,3,1,3,30.0,30.0,10.0,30.0,60.0,40.0
2024-03-07,56.25,0.2658625,8,4,3,0,1,50.0,37.5,0.0,12.5,87.5,12.5
2024-03-08,25.0,0.022324999999999998,8,0,6,2,0,0.0,75.0,25.0,0.0,75.0,25.0
2024-03-09,55.55555555555556,0.24255555555555558,9,3,5,1,0,33.33333333333333,55.55555555555556,11.11111111111111,0.0,88.88888888888889,11.11111111111111
2024-03-10,25.0,0.09484,10,3,4,1,2,30.0,40.0,10.0,20.0,70.0,30.0
2024-03-11,-17.857142857142858,-0.1203142857142857,14,2,5,0,7,14.285714285714285,35.714285714285715,0.0,50.0,50.0,50.0
2024-03-12,-17.5,-0.13447000000000003,20,3,6,3,8,15.0,30.0,15.0,40.0,45.0,55.00000000000001
2024-03-13,23.684210526315788,0.027673684210526305,19,5,8,3,3,26.31578947368421,42.10526315789473,15.789473684210526,15.789473684210526,68.42105263157895,31.57894736842105
2024-03-14,23.52941176470588,0.03623529411764706,17,4,8,2,3,23.52941176470588,47.05882352941176,11.76470588235294,17.647058823529413,70.58823529411765,29.411764705882355
2024-03-15,10.714285714285714,-0.03072857142857142,14,3,6,1,4,21.428571428571427,42.857142857142854,7.142857142857142,28.57142857142857,64.28571428571429,35.714285714285715
2024-03-16,-20.0,-0.16021,10,1,4,0,5,10.0,40.0,0.0,50.0,50.0,50.0
2024-03-17,61.111111111111114,0.28579999999999994,9,5,3,0,1,55.55555555555556,33.33333333333333,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-03-18,53.333333333333336,0.22822666666666666,15,8,4,2,1,53.333333333333336,26.666666666666668,13.333333333333334,6.666666666666667,80.0,20.0
2024-03-19,34.61538461538461,0.17012307692307693,13,6,3,2,2,46.15384615384615,23.076923076923077,15.384615384615385,15.384615384615385,69.23076923076923,30.76923076923077
2024-03-20,50.0,0.14827777777777776,9,3,5,0,1,33.33333333333333,55.55555555555556,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-03-21,25.0,0.04725999999999999,10,3,4,1,2,30.0,40.0,10.0,20.0,70.0,30.0
2024-03-22,10.0,0.03865,10,3,3,1,3,30.0,30.0,10.0,30.0,60.0,40.0
2024-03-23,60.0,0.20049,10,2,8,0,0,20.0,80.0,0.0,0.0,100.0,0.0
2024-03-24,16.666666666666664,0.03593333333333333,9,2,4,1,2,22.22222222222222,44.44444444444444,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2024-03-25,25.0,0.09494000000000001,10,3,4,1,2,30.0,40.0,10.0,20.0,70.0,30.0
2024-03-26,38.23529411764706,0.08327058823529411,17,4,10,1,2,23.52941176470588,58.82352941176471,5.88235294117647,11.76470588235294,82.35294117647058,17.647058823529413
2024-03-27,45.45454545454545,0.05683636363636366,11,2,8,0,1,18.181818181818183,72.72727272727273,0.0,9.090909090909092,90.9090909090909,9.090909090909092
2024-03-28,15.0,-0.030689999999999985,10,2,5,0,3,20.0,50.0,0.0,30.0,70.0,30.0
2024-03-29,-22.22222222222222,-0.20904444444444442,9,2,2,0,5,22.22222222222222,22.22222222222222,0.0,55.55555555555556,44.44444444444444,55.55555555555556
2024-03-30,44.44444444444444,0.1831777777777778,9,5,2,0,2,55.55555555555556,22.22222222222222,0.0,22.22222222222222,77.77777777777779,22.22222222222222
2024-03-31,40.0,0.049960000000000004,10,1,8,0,1,10.0,80.0,0.0,10.0,90.0,10.0
2024-04-01,5.0,-0.04537,20,2,10,4,4,10.0,50.0,20.0,20.0,60.0,40.0
2024-04-02,7.5,-0.05461499999999998,20,1,12,3,4,5.0,60.0,15.0,20.0,65.0,35.0
2024-04-03,2.5,-0.069895,20,1,11,4,4,5.0,55.00000000000001,20.0,20.0,60.0,40.0
2024-04-04,-5.0,-0.11798000000000002,20,1,10,4,5,5.0,50.0,20.0,25.0,55.00000000000001,45.0
2024-04-05,15.0,-0.047165,20,2,12,2,4,10.0,60.0,10.0,20.0,70.0,30.0
2024-04-06,30.76923076923077,0.052700000000000004,13,3,7,1,2,23.076923076923077,53.84615384615385,7.6923076923076925,15.384615384615385,76.92307692307693,23.076923076923077
2024-04-07,10.526315789473683,-0.03821052631578946,19,4,8,2,5,21.052631578947366,42.10526315789473,10.526315789473683,26.31578947368421,63.1578947368421,36.84210526315789
2024-04-08,17.5,-0.03234500000000001,20,4,10,1,5,20.0,50.0,5.0,25.0,70.0,30.0
2024-04-09,37.5,0.0941,20,6,10,1,3,30.0,50.0,5.0,15.0,80.0,20.0
2024-04-10,28.57142857142857,0.02642857142857144,14,3,8,0,3,21.428571428571427,57.14285714285714,0.0,21.428571428571427,78.57142857142857,21.428571428571427
2024-04-11,30.76923076923077,0.0696846153846154,13,5,4,2,2,38.46153846153847,30.76923076923077,15.384615384615385,15.384615384615385,69.23076923076923,30.76923076923077
2024-04-12,44.44444444444444,0.20888888888888887,9,5,1,3,0,55.55555555555556,11.11111111111111,33.33333333333333,0.0,66.66666666666666,33.33333333333333
2024-04-13,35.0,0.1527,10,4,3,2,1,40.0,30.0,20.0,10.0,70.0,30.0
2024-04-14,25.0,0.02899500000000001,20,5,9,3,3,25.0,45.0,15.0,15.0,70.0,30.0
2024-04-15,0.0,-0.129295,20,1,11,3,5,5.0,55.00000000000001,15.0,25.0,60.0,40.0
2024-04-16,10.0,-0.045225,20,3,10,2,5,15.0,50.0,10.0,25.0,65.0,35.0
2024-04-17,20.0,0.07835500000000001,20,6,6,6,2,30.0,30.0,30.0,10.0,60.0,40.0
2024-04-18,15.0,0.010150000000000006,20,4,8,6,2,20.0,40.0,30.0,10.0,60.0,40.0
2024-04-19,-10.0,-0.12014499999999997,20,4,6,2,8,20.0,30.0,10.0,40.0,50.0,50.0
2024-04-20,-11.76470588235294,-0.13045294117647058,17,3,5,3,6,17.647058823529413,29.411764705882355,17.647058823529413,35.294117647058826,47.05882352941176,52.94117647058824
2024-04-21,-22.5,-0.18084000000000003,20,1,7,6,6,5.0,35.0,30.0,30.0,40.0,60.0
2024-04-22,17.5,-0.019419999999999996,20,1,13,4,2,5.0,65.0,20.0,10.0,70.0,30.0
2024-04-23,30.0,0.066205,20,2,14,2,2,10.0,70.0,10.0,10.0,80.0,20.0
2024-04-24,27.500000000000004,0.05194,20,4,11,2,3,20.0,55.00000000000001,10.0,15.0,75.0,25.0
2024-04-25,40.0,0.084245,20,7,9,1,3,35.0,45.0,5.0,15.0,80.0,20.0
2024-04-26,28.125,0.08438124999999999,16,5,7,0,4,31.25,43.75,0.0,25.0,75.0,25.0
2024-04-27,18.75,-0.061512500000000005,8,1,5,0,2,12.5,62.5,0.0,25.0,75.0,25.0
2024-04-28,52.63157894736842,0.17641578947368422,19,8,8,2,1,42.10526315789473,42.10526315789473,10.526315789473683,5.263157894736842,84.21052631578947,15.789473684210526
2024-04-29,47.5,0.18156499999999998,20,9,7,2,2,45.0,35.0,10.0,10.0,80.0,20.0
2024-04-30,25.0,0.09398999999999996,10,5,1,2,2,50.0,10.0,20.0,20.0,60.0,40.0
2024-05-01,31.818181818181817,-0.016018181818181824,11,1,8,1,1,9.090909090909092,72.72727272727273,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-05-02,27.77777777777778,-0.0011000000000000022,9,0,7,2,0,0.0,77.77777777777779,22.22222222222222,0.0,77.77777777777779,22.22222222222222
2024-05-03,22.22222222222222,0.10324444444444444,9,3,3,1,2,33.33333333333333,33.33333333333333,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2024-05-04,16.666666666666664,0.0507,9,3,3,0,3,33.33333333333333,33.33333333333333,0.0,33.33333333333333,66.66666666666666,33.33333333333333
2024-05-05,34.61538461538461,0.050284615384615386,13,1,10,1,1,7.6923076923076925,76.92307692307693,7.6923076923076925,7.6923076923076925,84.61538461538461,15.384615384615385
2024-05-06,45.83333333333333,0.11653333333333334,12,1,10,1,0,8.333333333333332,83.33333333333334,8.333333333333332,0.0,91.66666666666666,8.333333333333332
2024-05-07,25.0,0.10719000000000001,10,3,4,1,2,30.0,40.0,10.0,20.0,70.0,30.0
2024-05-08,20.0,0.12474000000000003,10,4,2,2,2,40.0,20.0,20.0,20.0,60.0,40.0
2024-05-09,15.0,0.00766,10,2,4,3,1,20.0,40.0,30.0,10.0,60.0,40.0
2024-05-10,33.33333333333333,0.05757777777777779,9,2,5,1,1,22.22222222222222,55.55555555555556,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-05-11,20.0,-0.07324,10,0,8,0,2,0.0,80.0,0.0,20.0,80.0,20.0
2024-05-12,20.0,0.014240000000000003,10,1,6,2,1,10.0,60.0,20.0,10.0,70.0,30.0
2024-05-13,15.0,0.05179,10,3,3,2,2,30.0,30.0,20.0,20.0,60.0,40.0
2024-05-14,55.55555555555556,0.2063666666666667,9,3,5,1,0,33.33333333333333,55.55555555555556,11.11111111111111,0.0,88.88888888888889,11.11111111111111
2024-05-15,50.0,0.18153076923076925,13,4,7,2,0,30.76923076923077,53.84615384615385,15.384615384615385,0.0,84.61538461538461,15.384615384615385
2024-05-16,55.00000000000001,0.18075,10,3,6,1,0,30.0,60.0,10.0,0.0,90.0,10.0
2024-05-17,50.0,0.16871250000000002,8,2,5,1,0,25.0,62.5,12.5,0.0,87.5,12.5
2024-05-18,43.75,0.2942625,8,4,2,1,1,50.0,25.0,12.5,12.5,75.0,25.0
2024-05-19,-40.0,-0.20170999999999997,10,1,2,2,5,10.0,20.0,20.0,50.0,30.0,70.0
2024-05-20,-19.230769230769234,-0.1306692307692308,13,1,5,2,5,7.6923076923076925,38.46153846153847,15.384615384615385,38.46153846153847,46.15384615384615,53.84615384615385
2024-05-21,15.0,0.021939999999999994,10,0,7,2,1,0.0,70.0,20.0,10.0,70.0,30.0
2024-05-22,30.0,0.07808999999999999,10,1,7,1,1,10.0,70.0,10.0,10.0,80.0,20.0
2024-05-23,50.0,0.09946666666666666,9,3,5,0,1,33.33333333333333,55.55555555555556,0.0,11.11111111111111,88.88888888888889,11.11111111111111
2024-05-24,-22.22222222222222,-0.10765555555555556,9,2,1,3,3,22.22222222222222,11.11111111111111,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666
2024-05-25,-30.0,-0.08812,10,2,1,3,4,20.0,10.0,30.0,40.0,30.0,70.0
2024-05-26,-15.0,-0.041870000000000004,10,2,2,3,3,20.0,20.0,30.0,30.0,40.0,60.0
2024-05-27,-5.0,-0.09553999999999999,10,1,5,0,4,10.0,50.0,0.0,40.0,60.0,40.0
2024-05-28,-11.11111111111111,-0.07368888888888889,9,1,3,3,2,11.11111111111111,33.33333333333333,33.33333333333333,22.22222222222222,44.44444444444444,55.55555555555556
2024-05-29,-19.230769230769234,-0.08163076923076923,13,2,3,4,4,15.384615384615385,23.076923076923077,30.76923076923077,30.76923076923077,38.46153846153847,61.53846153846154
2024-05-30,-14.705882352941178,-0.06854117647058823,17,3,4,5,5,17.647058823529413,23.52941176470588,29.411764705882355,29.411764705882355,41.17647058823529,58.82352941176471
2024-05-31,3.8461538461538463,-0.022100000000000005,13,3,4,3,3,23.076923076923077,30.76923076923077,23.076923076923077,23.076923076923077,53.84615384615385,46.15384615384615
2024-06-01,-7.142857142857142,-0.08308571428571429,7,1,3,0,3,14.285714285714285,42.857142857142854,0.0,42.857142857142854,57.14285714285714,42.857142857142854
2024-06-02,-25.0,-0.15440000000000004,8,2,1,1,4,25.0,12.5,12.5,50.0,37.5,62.5
2024-06-03,-13.636363636363635,-0.15350000000000003,11,2,3,2,4,18.181818181818183,27.27272727272727,18.181818181818183,36.36363636363637,45.45454545454545,54.54545454545454
2024-06-04,0.0,-0.022381249999999995,16,2,6,6,2,12.5,37.5,37.5,12.5,50.0,50.0
2024-06-05,-30.0,-0.11941500000000001,20,1,6,6,7,5.0,30.0,30.0,35.0,35.0,65.0
2024-06-06,-31.57894736842105,-0.13983684210526315,19,2,4,6,7,10.526315789473683,21.052631578947366,31.57894736842105,36.84210526315789,31.57894736842105,68.42105263157895
2024-06-07,4.166666666666666,-0.022675000000000004,12,2,4,5,1,16.666666666666664,33.33333333333333,41.66666666666667,8.333333333333332,50.0,50.0
2024-06-08,25.0,0.010089999999999998,10,1,6,3,0,10.0,60.0,30.0,0.0,70.0,30.0
2024-06-09,23.333333333333332,0.04443999999999999,15,3,7,4,1,20.0,46.666666666666664,26.666666666666668,6.666666666666667,66.66666666666666,33.33333333333333
2024-06-10,-2.5,-0.02309,20,3,6,9,2,15.0,30.0,45.0,10.0,45.0,55.00000000000001
2024-06-11,10.0,-0.025074999999999993,20,2,10,6,2,10.0,50.0,30.0,10.0,60.0,40.0
2024-06-12,25.0,0.11761999999999999,20,6,6,8,0,30.0,30.0,40.0,0.0,60.0,40.0
2024-06-13,10.0,0.098355,20,5,5,9,1,25.0,25.0,45.0,5.0,50.0,50.0
2024-06-14,40.0,0.21386500000000006,20,7,8,4,1,35.0,40.0,20.0,5.0,75.0,25.0
2024-06-15,55.00000000000001,0.26614000000000004,10,3,6,1,0,30.0,60.0,10.0,0.0,90.0,10.0
2024-06-16,54.166666666666664,0.17929166666666665,12,3,8,1,0,25.0,66.66666666666666,8.333333333333332,0.0,91.66666666666666,8.333333333333332
2024-06-17,47.5,0.170155,20,6,11,2,1,30.0,55.00000000000001,10.0,5.0,85.0,15.0
2024-06-18,38.23529411764706,0.10610588235294117,17,3,11,2,1,17.647058823529413,64.70588235294117,11.76470588235294,5.88235294117647,82.35294117647058,17.647058823529413
2024-06-19,45.0,0.04990000000000001,10,2,7,0,1,20.0,70.0,0.0,10.0,90.0,10.0
2024-06-20,0.0,-0.09268181818181817,11,2,4,2,3,18.181818181818183,36.36363636363637,18.181818181818183,27.27272727272727,54.54545454545454,45.45454545454545
2024-06-21,-10.0,-0.10877999999999999,10,1,4,2,3,10.0,40.0,20.0,30.0,50.0,50.0
2024-06-22,15.0,-0.03323,10,2,5,0,3,20.0,50.0,0.0,30.0,70.0,30.0
2024-06-23,33.33333333333333,0.027288888888888887,9,2,5,1,1,22.22222222222222,55.55555555555556,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-06-24,-6.25,-0.11785000000000001,8,1,3,2,2,12.5,37.5,25.0,25.0,50.0,50.0
2024-06-25,0.0,-0.06065555555555556,9,2,3,1,3,22.22222222222222,33.33333333333333,11.11111111111111,33.33333333333333,55.55555555555556,44.44444444444444
2024-06-26,43.75,0.0983375,8,2,5,0,1,25.0,62.5,0.0,12.5,87.5,12.5
2024-06-27,41.66666666666667,0.0477,12,0,11,1,0,0.0,91.66666666666666,8.333333333333332,0.0,91.66666666666666,8.333333333333332
2024-06-28,22.22222222222222,-0.021422222222222224,9,0,7,1,1,0.0,77.77777777777779,11.11111111111111,11.11111111111111,77.77777777777779,22.22222222222222
2024-06-29,15.0,0.011040000000000003,10,2,5,0,3,20.0,50.0,0.0,30.0,70.0,30.0
2024-06-30,66.66666666666666,0.17820000000000003,9,3,6,0,0,33.33333333333333,66.66666666666666,0.0,0.0,100.0,0.0
2024-07-01,60.0,0.18100999999999998,20,6,13,1,0,30.0,65.0,5.0,0.0,95.0,5.0
2024-07-02,62.5,0.16541999999999998,20,5,15,0,0,25.0,75.0,0.0,0.0,100.0,0.0
2024-07-03,22.5,0.027949999999999992,20,3,12,1,4,15.0,60.0,5.0,20.0,75.0,25.0
2024-07-04,42.5,0.18517000000000003,20,8,8,1,3,40.0,40.0,5.0,15.0,80.0,20.0
2024-07-05,71.875,0.32262500000000005,16,9,6,1,0,56.25,37.5,6.25,0.0,93.75,6.25
2024-07-06,55.55555555555556,0.15505555555555556,9,3,5,1,0,33.33333333333333,55.55555555555556,11.11111111111111,0.0,88.88888888888889,11.11111111111111
2024-07-07,32.142857142857146,0.1040857142857143,14,6,4,1,3,42.857142857142854,28.57142857142857,7.142857142857142,21.428571428571427,71.42857142857143,28.57142857142857
2024-07-08,22.5,0.091865,20,7,7,0,6,35.0,35.0,0.0,30.0,70.0,30.0
2024-07-09,40.0,0.14913999999999994,20,7,9,1,3,35.0,45.0,5.0,15.0,80.0,20.0
2024-07-10,45.0,0.17806499999999997,20,8,8,2,2,40.0,40.0,10.0,10.0,80.0,20.0
2024-07-11,35.0,0.07454500000000001,20,4,12,2,2,20.0,60.0,10.0,10.0,80.0,20.0
2024-07-12,36.36363636363637,0.06816363636363636,11,3,6,0,2,27.27272727272727,54.54545454545454,0.0,18.181818181818183,81.81818181818183,18.181818181818183
2024-07-13,25.0,0.07552,10,2,5,2,1,20.0,50.0,20.0,10.0,70.0,30.0
2024-07-14,0.0,-0.07973333333333332,12,1,6,2,3,8.333333333333332,50.0,16.666666666666664,25.0,58.333333333333336,41.66666666666667
2024-07-15,0.0,-0.09421666666666667,12,1,6,2,3,8.333333333333332,50.0,16.666666666666664,25.0,58.333333333333336,41.66666666666667
2024-07-16,45.45454545454545,0.11445454545454545,11,4,5,1,1,36.36363636363637,45.45454545454545,9.090909090909092,9.090909090909092,81.81818181818183,18.181818181818183
2024-07-17,65.0,0.23123000000000005,10,5,4,1,0,50.0,40.0,10.0,0.0,90.0,10.0
2024-07-18,11.11111111111111,-0.01825555555555555,9,1,5,1,2,11.11111111111111,55.55555555555556,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333
2024-07-19,20.0,0.03440000000000002,10,2,5,1,2,20.0,50.0,10.0,20.0,70.0,30.0
2024-07-20,15.0,-0.035719999999999995,10,2,4,3,1,20.0,40.0,30.0,10.0,60.0,40.0
